-0.0667411	-0.474346	-0.676032	-0.582918	-0.220059	0.2796	0.723107	0.930339	0.805067	0.377174	-0.201245	-0.706787	-0.926115	-0.739215	-0.173853	0.590609	1.27477	1.59123	1.34719	0.522101	-0.707878	-2.01046	-2.99266	-3.32223	-2.83625	-1.60112	0.097211	1.83129	3.15545	3.73595	3.44746	2.40589	0.928066	-0.568024	-1.69005	-2.18486	-2.00379	-1.30138	-0.370946	0.458962	0.931923	0.939621	0.543479	-0.0618782	-0.627403	-0.941261	-0.901052	-0.542653	-0.017987	0.467691	0.734565	0.693924	0.377424	-0.0794116	-0.491848	-0.697438	-0.617369	-0.284999	0.168576	0.565931	0.752032	0.654217	0.310729	-0.143135	-0.526338	-0.681816	-0.53833	-0.140746	0.36359	0.778473	0.933396	0.751499	0.284856	-0.297765	-0.768517	-0.924352	-0.667481	-0.0524517	0.71956	1.36065	1.5924	1.24669	0.336099	-0.932403	-2.20849	-3.10075	-3.29874	-2.67565	-1.33748	0.398935	2.09375	3.31145	3.74804	3.31845	2.17712	0.666082	-0.791989	-1.82116	-2.1998	-1.91539	-1.15175	-0.21596	0.568521	0.966143	0.897269	0.449717	-0.166463	-0.702217	-0.960018	-0.860094	-0.460717	0.0720403	0.531691	0.749905	0.657386	0.305632	-0.156957	-0.544331	-0.704477	-0.576576	-0.212598	0.244201	0.615259	0.75582	0.610971	0.237414	-0.217473	-0.571685	-0.678868	-0.486312	-0.0582968	0.444989	0.826264	0.92662	0.689598	0.189116	-0.391064	-0.82109	-0.910554	-0.585268	0.0735984	0.844789	1.4347	1.57681	1.12976	0.139632	-1.15724	-2.39548	-3.18877	-3.25148	-2.49432	-1.06228	0.699474	2.3424	3.44484	3.73506	3.16887	1.93771	0.40571	-1.00346	-1.93338	-2.19553	-1.81315	-0.997224	-0.065465	0.666768	0.986772	0.843918	0.351096	-0.268648	-0.768889	-0.968328	-0.81041	-0.374914	0.159908	0.588625	0.756168	0.613285	0.230616	-0.232294	-0.59017	-0.7031	-0.528888	-0.137488	0.317319	0.657854	0.751268	0.561039	0.161716	-0.288879	-0.609822	-0.667162	-0.427404	0.0263713	0.522847	0.865867	0.90999	0.619984	0.0910104	-0.480025	-0.863757	
-0.474346	-3.3713	-4.80474	-4.14295	-1.56402	1.98719	5.13931	6.61217	5.72182	2.68067	-1.4303	-5.02332	-6.58214	-5.25379	-1.23562	4.19762	9.06011	11.3093	9.57482	3.71071	-5.03107	-14.2889	-21.2696	-23.6119	-20.158	-11.3795	0.690904	13.0155	22.4266	26.5524	24.502	17.0993	6.59601	-4.0371	-12.0116	-15.5284	-14.2415	-9.24924	-2.63641	3.26196	6.62342	6.67813	3.86265	-0.439784	-4.45912	-6.68979	-6.40402	-3.85678	-0.127839	3.324	5.22074	4.9319	2.68245	-0.564399	-3.49569	-4.95687	-4.38781	-2.02556	1.19812	4.02222	5.34489	4.64969	2.20843	-1.0173	-3.74082	-4.84585	-3.82606	-1.00032	2.58413	5.53281	6.63389	5.3411	2.02455	-2.11629	-5.46205	-6.56961	-4.74396	-0.372788	5.1141	9.67049	11.3176	8.86056	2.38874	-6.62683	-15.6963	-22.0378	-23.445	-19.0165	-9.50579	2.83534	14.8808	23.5353	26.6383	23.5851	15.4734	4.73402	-5.62887	-12.9435	-15.6346	-13.6132	-8.18581	-1.53488	4.04063	6.86663	6.37712	3.19626	-1.1831	-4.99084	-6.8231	-6.11291	-3.27444	0.512009	3.77887	5.32977	4.67221	2.1722	-1.11554	-3.8687	-5.0069	-4.09788	-1.51099	1.7356	4.37281	5.37181	4.34233	1.68736	-1.54564	-4.06311	-4.82489	-3.45634	-0.414331	3.16265	5.87248	6.58573	4.90116	1.3441	-2.77939	-5.8357	-6.47155	-4.15966	0.523083	6.00414	10.1968	11.2068	8.02949	0.992402	-8.22483	-17.0253	-22.6635	-23.1091	-17.7278	-7.54991	4.97134	16.6481	24.4834	26.546	22.522	13.7718	2.88348	-7.13183	-13.7411	-15.6042	-12.8865	-7.08753	-0.465277	4.73889	7.01325	5.99794	2.49533	-1.90935	-5.46469	-6.88216	-5.75979	-2.66461	1.13651	4.18351	5.37428	4.35878	1.63905	-1.65097	-4.19449	-4.99711	-3.75895	-0.97716	2.25527	4.67554	5.33946	3.98745	1.14936	-2.05314	-4.33416	-4.7417	-3.03767	0.187428	3.71601	6.15394	6.46754	4.40639	0.646835	-3.41166	-6.13895	
-0.676032	-4.80474	-6.84765	-5.90448	-2.22902	2.83212	7.32448	9.42357	8.15466	3.82046	-2.03844	-7.15918	-9.38079	-7.48764	-1.76099	5.98239	12.9124	16.1179	13.6459	5.28846	-7.17022	-20.3643	-30.3132	-33.6514	-28.7289	-16.218	0.984668	18.5495	31.9622	37.8422	34.9199	24.3696	9.40054	-5.75362	-17.1188	-22.1308	-20.2968	-13.1819	-3.75738	4.64891	9.43961	9.51759	5.505	-0.626775	-6.35508	-9.5342	-9.12692	-5.49663	-0.182194	4.73733	7.44054	7.02888	3.82299	-0.804374	-4.98202	-7.06447	-6.25345	-2.8868	1.70754	5.73242	7.61747	6.62668	3.14743	-1.44984	-5.33137	-6.90624	-5.45285	-1.42565	3.68286	7.88529	9.45454	7.61206	2.88536	-3.01611	-7.78444	-9.36292	-6.76104	-0.531292	7.28855	13.7823	16.1297	12.628	3.4044	-9.44448	-22.3702	-31.4081	-33.4135	-27.1021	-13.5475	4.04089	21.208	33.5423	37.9645	33.6132	22.0524	6.74687	-8.0222	-18.4469	-22.2822	-19.4013	-11.6663	-2.1875	5.75865	9.78623	9.08859	4.55527	-1.68613	-7.11289	-9.72419	-8.71204	-4.66668	0.729709	5.38559	7.59592	6.65878	3.0958	-1.58985	-5.51363	-7.13577	-5.84024	-2.15344	2.47355	6.23207	7.65583	6.18863	2.40481	-2.20282	-5.7907	-6.87637	-4.92594	-0.590499	4.50737	8.36938	9.3859	6.98507	1.91559	-3.96115	-8.31697	-9.22317	-5.92829	0.745491	8.55702	14.5323	15.9718	11.4435	1.41436	-11.7219	-24.2642	-32.2997	-32.9348	-25.2655	-10.76	7.08509	23.7266	34.8934	37.8331	32.0981	19.6274	4.10951	-10.1642	-19.5836	-22.2389	-18.3657	-10.1011	-0.663107	6.75381	9.99519	8.54819	3.55632	-2.72119	-7.78821	-9.80837	-8.20878	-3.79757	1.61973	5.96229	7.65936	6.21208	2.33595	-2.35294	-5.97793	-7.12182	-5.3572	-1.39264	3.21418	6.66352	7.60973	5.68287	1.63805	-2.92611	-6.17699	-6.75781	-4.32925	0.267119	5.29601	8.77052	9.21745	6.27993	0.921861	-4.86226	-8.74915	
-0.582918	-4.14295	-5.90448	-5.09121	-1.922	2.44203	6.31562	8.1256	7.03146	3.29424	-1.75767	-6.17309	-8.0887	-6.45631	-1.51843	5.15839	11.1338	13.8979	11.7664	4.56004	-6.18262	-17.5594	-26.1379	-29.0164	-24.7719	-13.9842	0.849042	15.9945	27.5598	32.6299	30.1102	21.013	8.10574	-4.96113	-14.7609	-19.0826	-17.5012	-11.3663	-3.23985	4.00858	8.13943	8.20667	4.74676	-0.540445	-5.47975	-8.22099	-7.86981	-4.73954	-0.157099	4.08482	6.4157	6.06074	3.29642	-0.693582	-4.29581	-6.09143	-5.39211	-2.48918	1.47235	4.94285	6.56826	5.71394	2.71391	-1.25014	-4.59705	-5.95499	-4.70179	-1.22928	3.1756	6.79919	8.1523	6.5636	2.48794	-2.60068	-6.71223	-8.0733	-5.82979	-0.458114	6.28465	11.8839	13.908	10.8886	2.93549	-8.14362	-19.289	-27.082	-28.8112	-23.3692	-11.6815	3.48431	18.2868	28.9222	32.7354	28.9834	19.015	5.81757	-6.91724	-15.9061	-19.2131	-16.7291	-10.0594	-1.8862	4.96547	8.4383	7.83676	3.92784	-1.45389	-6.13318	-8.38481	-7.51207	-4.02391	0.629201	4.6438	6.54968	5.74162	2.66939	-1.37087	-4.7542	-6.15291	-5.03583	-1.85683	2.13285	5.37369	6.60134	5.33623	2.07358	-1.89941	-4.9931	-5.92924	-4.24745	-0.509165	3.88654	7.2166	8.09311	6.02296	1.65175	-3.41556	-7.17141	-7.95279	-5.11174	0.642809	7.3784	12.5307	13.7719	9.86732	1.21955	-10.1074	-20.9221	-27.8508	-28.3985	-21.7855	-9.27798	6.10921	20.4586	30.0873	32.6221	27.677	16.924	3.54347	-8.76421	-16.8862	-19.1758	-15.836	-8.70977	-0.571772	5.82356	8.61848	7.37079	3.06648	-2.34638	-6.71548	-8.45739	-7.07813	-3.2745	1.39664	5.14106	6.60438	5.35644	2.0142	-2.02886	-5.15455	-6.14088	-4.61932	-1.20082	2.77147	5.74571	6.56159	4.90012	1.41243	-2.52308	-5.32619	-5.82701	-3.73295	0.230327	4.56655	7.56249	7.94787	5.41495	0.794886	-4.19254	-7.54407	
-0.220059	-1.56402	-2.22902	-1.922	-0.725581	0.9219	2.38423	3.06752	2.65447	1.24362	-0.663545	-2.33042	-3.05359	-2.43734	-0.573229	1.94736	4.20317	5.24663	4.44196	1.72148	-2.33402	-6.6289	-9.86742	-10.9541	-9.35171	-5.27921	0.320525	6.03815	10.4042	12.3182	11.367	7.9327	3.06002	-1.87289	-5.57245	-7.20393	-6.60692	-4.29091	-1.22309	1.51329	3.07274	3.09813	1.79196	-0.204025	-2.06868	-3.10353	-2.97096	-1.78924	-0.059307	1.54208	2.42201	2.28801	1.24444	-0.261837	-1.62173	-2.2996	-2.03559	-0.9397	0.555831	1.86599	2.47961	2.15709	1.02454	-0.471944	-1.73545	-2.24809	-1.77499	-0.46407	1.19883	2.56679	3.0776	2.47785	0.939231	-0.981791	-2.53396	-3.04778	-2.20082	-0.172944	2.37254	4.48634	5.25047	4.1106	1.10819	-3.07433	-7.28185	-10.2238	-10.8766	-8.82217	-4.40993	1.31537	6.90353	10.9185	12.3581	10.9416	7.17842	2.19621	-2.61135	-6.00475	-7.2532	-6.31544	-3.79757	-0.712064	1.87453	3.18557	2.95848	1.48281	-0.548863	-2.31536	-3.16538	-2.83591	-1.51908	0.237532	1.7531	2.47259	2.16754	1.00773	-0.51752	-1.79477	-2.32281	-1.90109	-0.700979	0.80518	2.02864	2.49209	2.0145	0.782804	-0.717053	-1.88496	-2.23837	-1.60347	-0.192217	1.46722	2.72436	3.05526	2.27375	0.623556	-1.28942	-2.7073	-3.00229	-1.92975	0.242669	2.78544	4.73049	5.19906	3.72505	0.460396	-3.81567	-7.89839	-10.514	-10.7208	-8.22431	-3.50256	2.30631	7.72339	11.3583	12.3153	10.4484	6.38904	1.33771	-3.30861	-6.37476	-7.23911	-5.97832	-3.28805	-0.215852	2.19847	3.25359	2.78257	1.15764	-0.885789	-2.53519	-3.19278	-2.67209	-1.23617	0.527248	1.94082	2.49324	2.02213	0.760388	-0.76592	-1.94591	-2.31827	-1.74385	-0.453325	1.04627	2.16908	2.47709	1.84986	0.533211	-0.952495	-2.01071	-2.19977	-1.40924	0.0869516	1.72393	2.85494	3.00043	2.04421	0.30008	-1.58274	-2.84799	
0.2796	1.98719	2.83212	2.44203	0.9219	-1.17134	-3.02933	-3.8975	-3.37269	-1.5801	0.84308	2.96096	3.8798	3.09681	0.728328	-2.47426	-5.34042	-6.66621	-5.64382	-2.18725	2.96553	8.42247	12.5372	13.9179	11.882	6.7076	-0.407249	-7.67188	-13.2192	-15.6511	-14.4425	-10.079	-3.88797	2.37964	7.08018	9.15309	8.39455	5.4519	1.55401	-1.92274	-3.90413	-3.93638	-2.27681	0.259228	2.6284	3.94325	3.77481	2.27335	0.0753536	-1.95931	-3.07733	-2.90707	-1.58115	0.332681	2.06051	2.9218	2.58636	1.19395	-0.706222	-2.37087	-3.15051	-2.74073	-1.30175	0.599638	2.205	2.85635	2.25524	0.589633	-1.5232	-3.26128	-3.9103	-3.14828	-1.19336	1.24743	3.21957	3.87241	2.7963	0.219737	-3.01447	-5.70021	-6.67109	-5.2228	-1.40803	3.90614	9.25209	12.9901	13.8195	11.2092	5.60312	-1.67127	-8.77141	-13.8727	-15.7018	-13.9021	-9.12068	-2.79044	3.3179	7.62945	9.21569	8.0242	4.82507	0.904727	-2.38172	-4.04749	-3.75895	-1.88401	0.697369	2.94182	4.02183	3.60322	1.93009	-0.301801	-2.22743	-3.1416	-2.75401	-1.28039	0.657545	2.28038	2.95129	2.41547	0.890642	-1.02304	-2.57752	-3.16638	-2.55956	-0.994606	0.911066	2.39498	2.844	2.03732	0.244225	-1.8642	-3.46149	-3.88191	-2.88895	-0.792271	1.63829	3.43982	3.81461	2.45188	-0.308328	-3.5391	-6.01041	-6.60576	-4.73293	-0.584965	4.84807	10.0355	13.3588	13.6215	10.4495	4.45025	-2.93032	-9.8131	-14.4316	-15.6474	-13.2754	-8.11772	-1.69965	4.20381	8.09958	9.1978	7.59587	4.1777	0.274254	-2.79331	-4.13391	-3.53545	-1.47086	1.12546	3.22113	4.05664	3.39507	1.57064	-0.669906	-2.46594	-3.16784	-2.56925	-0.966125	0.973154	2.47241	2.94552	2.21569	0.57598	-1.32935	-2.75597	-3.14731	-2.35038	-0.677482	1.21021	2.55474	2.79496	1.79054	-0.110478	-2.19038	-3.6274	-3.81225	-2.59732	-0.381273	2.01098	3.61856	
0.723107	5.13931	7.32448	6.31562	2.38423	-3.02933	-7.83451	-10.0798	-8.7225	-4.08649	2.18039	7.65769	10.034	8.00903	1.88361	-6.39896	-13.8115	-17.2402	-14.5961	-5.65671	7.66951	21.7823	32.424	35.9947	30.7294	17.3473	-1.05323	-19.8411	-34.1878	-40.4772	-37.3515	-26.0666	-10.0551	6.15426	18.3109	23.6719	21.7101	14.0998	4.01902	-4.97263	-10.0969	-10.1803	-5.88833	0.670419	6.7976	10.1981	9.76246	5.87938	0.194881	-5.06721	-7.95865	-7.51832	-4.0892	0.860386	5.32893	7.5564	6.68889	3.08782	-1.82644	-6.13159	-8.1479	-7.08812	-3.36659	1.55079	5.70262	7.38715	5.83255	1.52492	-3.93931	-8.43437	-10.1129	-8.14212	-3.08628	3.22613	8.3265	10.0149	7.23183	0.568288	-7.79608	-14.742	-17.2529	-13.5073	-3.64146	10.1021	23.9279	33.5951	35.7402	28.9893	14.4909	-4.32227	-22.6847	-35.8779	-40.6081	-35.9538	-23.588	-7.21667	8.58081	19.7314	23.8338	20.7523	12.4787	2.33982	-6.15965	-10.4677	-9.72146	-4.87247	1.80355	7.60818	10.4013	9.31869	4.99164	-0.780521	-5.76061	-8.12485	-7.12245	-3.31137	1.70055	5.89756	7.63266	6.24692	2.30339	-2.64579	-6.66603	-8.18893	-6.61957	-2.57227	2.35621	6.19393	7.3552	5.26895	0.631617	-4.82123	-8.95217	-10.0395	-7.47146	-2.04898	4.23698	8.89611	9.86541	6.34109	-0.797402	-9.15287	-15.5442	-17.0839	-12.2404	-1.51284	12.5382	25.9538	34.5488	35.2282	27.0248	11.5093	-7.57845	-25.3788	-37.3231	-40.4675	-34.3331	-20.9942	-4.39566	10.872	20.9472	23.7875	19.6446	10.8044	0.709281	-7.2241	-10.6912	-9.14343	-3.80395	2.91067	8.33053	10.4914	8.78039	4.06201	-1.73252	-6.37746	-8.19271	-6.64464	-2.49861	2.51679	6.3942	7.61774	5.73024	1.48961	-3.438	-7.12752	-8.13962	-6.07858	-1.75211	3.12987	6.60712	7.22838	4.63071	-0.28572	-5.66479	-9.38124	-9.8593	-6.71722	-0.986053	5.20083	9.35838	
0.930339	6.61217	9.42357	8.1256	3.06752	-3.8975	-10.0798	-12.9685	-11.2223	-5.25762	2.80526	9.85228	12.9096	10.3043	2.42343	-8.23282	-17.7697	-22.1811	-18.7792	-7.27785	9.86749	28.0248	41.7163	46.3103	39.536	22.3188	-1.35508	-25.5273	-43.9855	-52.0775	-48.056	-33.5369	-12.9368	7.91799	23.5585	30.4559	27.9319	18.1406	5.17081	-6.39772	-12.9906	-13.0979	-7.57585	0.862553	8.74571	13.1207	12.5603	7.56433	0.250731	-6.5194	-10.2395	-9.67297	-5.26111	1.10696	6.85613	9.72196	8.60584	3.97275	-2.34987	-7.88882	-10.483	-9.11948	-4.33142	1.99523	7.33691	9.5042	7.50407	1.96194	-5.06827	-10.8515	-13.0111	-10.4755	-3.97077	4.1507	10.7128	12.885	9.30438	0.731152	-10.0303	-18.9668	-22.1973	-17.3783	-4.68506	12.9973	30.7853	43.223	45.9829	37.2973	18.6438	-5.56097	-29.1859	-46.16	-52.2459	-46.2576	-30.348	-9.28487	11.04	25.3862	30.6642	26.6997	16.0549	3.01038	-7.92492	-13.4676	-12.5075	-6.26885	2.32042	9.78858	13.3822	11.9893	6.42218	-1.00421	-7.41152	-10.4533	-9.16365	-4.26036	2.18791	7.58772	9.82008	8.0372	2.96351	-3.40404	-8.57643	-10.5358	-8.51665	-3.30944	3.03147	7.96902	9.4631	6.77896	0.81263	-6.20293	-11.5177	-12.9166	-9.61268	-2.63619	5.45125	11.4456	12.6927	8.15837	-1.02593	-11.776	-19.999	-21.9799	-15.7483	-1.94641	16.1314	33.3919	44.45	45.3241	34.7697	14.8077	-9.75033	-32.652	-48.0194	-52.065	-44.1726	-27.0108	-5.6554	13.9877	26.9504	30.6047	25.2744	13.9008	0.912552	-9.29443	-13.7551	-11.7638	-4.89412	3.74483	10.7179	13.498	11.2967	5.22612	-2.22904	-8.20516	-10.5406	-8.54891	-3.21467	3.23806	8.22669	9.80088	7.37245	1.91651	-4.42328	-9.17018	-10.4723	-7.82062	-2.25425	4.02684	8.50063	9.29993	5.95781	-0.367603	-7.28824	-12.0698	-12.6848	-8.64228	-1.26864	6.69132	12.0404	
0.805067	5.72182	8.15466	7.03146	2.65447	-3.37269	-8.7225	-11.2223	-9.71114	-4.54967	2.42752	8.52565	11.1713	8.9168	2.09711	-7.12424	-15.3769	-19.1943	-16.2505	-6.29787	8.5388	24.2512	36.0991	40.0745	34.2124	19.3135	-1.17261	-22.09	-38.0628	-45.0651	-41.5851	-29.0211	-11.1948	6.85181	20.3863	26.3549	24.1708	15.6979	4.47455	-5.53625	-11.2413	-11.3342	-6.55574	0.746407	7.56807	11.354	10.869	6.54577	0.216969	-5.64154	-8.86071	-8.37048	-4.55269	0.957905	5.93293	8.41287	7.44704	3.43781	-2.03346	-6.82656	-9.07142	-7.89151	-3.74818	1.72657	6.34897	8.22443	6.49363	1.69776	-4.38581	-9.39036	-11.2591	-9.06498	-3.43609	3.59179	9.27026	11.15	8.05151	0.6327	-8.67972	-16.4129	-19.2084	-15.0383	-4.0542	11.2471	26.64	37.4029	39.7911	32.2751	16.1333	-4.81217	-25.2559	-39.9445	-45.2108	-40.0289	-26.2616	-8.03464	9.55339	21.9678	26.5352	23.1045	13.8931	2.60502	-6.85781	-11.6541	-10.8233	-5.42473	2.00797	8.47052	11.5802	10.3749	5.55741	-0.868989	-6.41354	-9.04575	-7.92974	-3.68669	1.8933	6.56601	8.49778	6.95497	2.56447	-2.94568	-7.42159	-9.1171	-7.36985	-2.86382	2.62328	6.89597	8.18887	5.86615	0.703207	-5.36769	-9.96684	-11.1774	-8.3183	-2.28122	4.71722	9.90443	10.9836	7.05982	-0.887783	-10.1903	-17.3061	-19.0203	-13.6277	-1.68432	13.9593	28.8955	38.4647	39.2211	30.0879	12.8138	-8.43742	-28.2553	-41.5535	-45.0543	-38.2246	-23.3737	-4.89389	12.1042	23.3215	26.4836	21.8711	12.029	0.789674	-8.04291	-11.903	-10.1798	-4.23511	3.24058	9.27475	11.6805	9.77559	4.52241	-1.92889	-7.10031	-9.1213	-7.39777	-2.78181	2.80205	7.11894	8.48116	6.37973	1.65845	-3.82767	-7.93539	-9.0622	-6.76755	-1.95071	3.48462	7.356	8.04767	5.15557	-0.318104	-6.30686	-10.4445	-10.9768	-7.47857	-1.09782	5.79031	10.4191	
0.377174	2.68067	3.82046	3.29424	1.24362	-1.5801	-4.08649	-5.25762	-4.54967	-2.13152	1.13729	3.99426	5.23375	4.17752	0.982495	-3.33771	-7.20409	-8.99254	-7.61336	-2.95055	4.00043	11.3617	16.9124	18.7749	16.0285	9.04838	-0.549368	-10.3492	-17.8324	-21.113	-19.4826	-13.5964	-5.24477	3.21007	9.55097	12.3473	11.324	7.35447	2.09632	-2.59373	-5.26657	-5.31008	-3.07136	0.349692	3.54564	5.31935	5.09211	3.06669	0.10165	-2.64306	-4.15124	-3.92157	-2.13293	0.448778	2.77958	3.94143	3.48894	1.61061	-0.952674	-3.19824	-4.24996	-3.69717	-1.75602	0.808896	2.97449	3.85315	3.04226	0.7954	-2.05475	-4.39938	-5.2749	-4.24694	-1.60981	1.68276	4.34311	5.22378	3.77213	0.29642	-4.06645	-7.68943	-8.99912	-7.04542	-1.89939	5.26928	12.4808	17.5233	18.6421	15.1209	7.55847	-2.2545	-11.8324	-18.714	-21.1813	-18.7535	-12.3036	-3.76423	4.47576	10.2919	12.4317	10.8244	6.5089	1.22045	-3.21288	-5.45996	-5.07073	-2.54149	0.940732	3.96844	5.42534	4.86064	2.60365	-0.407121	-3.00474	-4.23793	-3.71508	-1.72721	0.887011	3.07618	3.98121	3.2584	1.20145	-1.38005	-3.47701	-4.27136	-3.45278	-1.3417	1.229	3.23076	3.83648	2.74829	0.329453	-2.51476	-4.66946	-5.2366	-3.89712	-1.06875	2.21002	4.64022	5.14581	3.30752	-0.415926	-4.77415	-8.10789	-8.911	-6.3846	-0.789102	6.53992	13.5376	18.0207	18.3751	14.0962	6.00327	-3.95293	-13.2376	-19.4678	-21.1079	-17.9082	-10.9506	-2.29279	5.67083	10.9261	12.4076	10.2466	5.63561	0.369962	-3.7681	-5.57654	-4.76923	-1.98415	1.51821	4.34522	5.47231	4.57986	2.11875	-0.903685	-3.32649	-4.27333	-3.46586	-1.30328	1.31276	3.33522	3.97342	2.9889	0.776983	-1.79326	-3.71773	-4.24564	-3.1706	-0.913905	1.63254	3.44628	3.77033	2.41539	-0.149032	-2.95476	-4.89327	-5.14262	-3.50371	-0.514327	2.71276	4.88135	
